Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
sydøstjylland,sydøstjyllands,2795,3470,110
tennis,tennis,2865,3471,110
opdatering,opdatering,2119,3472,110
bagud,bagud,2867,3473,110
nyhed,nyheden,694,3474,110
ventetid,ventetiden,1469,3475,110
indlæg,indlæg,2872,3476,110
ley,leyen,2831,3477,110
kræft,kræft,1797,3478,110
udbrede,udbredt,1685,3479,110
interesse,interessen,725,3480,110
førstepladse,førstepladsen,2856,3481,109
blik,blik,1950,3482,109
ændringe,ændringer,2373,3483,109
golf,golf,2808,3484,109
sjov,sjove,924,3485,109
riis,riis,2877,3486,109
naturlig,naturligt,1561,3487,109
græs,græs,2094,3488,109
udelukke,udelukket,1396,3489,109
leje,leje,1895,3490,109
egn,egne,2323,3491,109
udenrigsministerium,udenrigsministerium,1785,3492,109
hjemland,hjemland,1979,3493,109
hylde,hylde,1245,3494,109
udskrive,udskrevet,1704,3495,109
tændt,tændt,2885,3496,109
lykke,lykke,2426,3497,109
ny,nyere,51,3498,109
understrege,understregede,454,3499,109
let,lettere,892,3500,109
tjeneste,tjeneste,1922,3501,108
miljø,miljøet,1171,3502,108
reagere,reagerer,1187,3503,108
stærk,stærkere,540,3504,108
cent,center,2631,3505,108
udspille,udspillet,1703,3506,108
nægte,nægtede,956,3507,108
chef,chefen,805,3508,108
undtagelse,undtagelse,2117,3509,108
demonstration,demonstration,1240,3510,108
blande,blande,1269,3511,108
mortense,mortensen,2894,3512,108
fase,fase,2687,3513,108
aktør,aktører,2509,3514,108
anholdt,anholdte,2881,3515,108
fastholde,fastholder,1362,3516,108
fornemmelse,fornemmelse,2544,3517,108
kommunalbestyrelse,kommunalbestyrelsen,2368,3518,108
ændring,ændring,1415,3519,108
ærgre,ærgrer,2376,3520,108
front,fronten,1321,3521,108
patient,patient,530,3522,108
radio,radio,2404,3523,108
løb,løbets,194,3524,108
rock,rock,2800,3525,108
clara,clara,2905,3526,108
overfalde,overfaldet,2388,3527,108
traditionel,traditionelle,2258,3528,107
klassisk,klassisk,1720,3529,107
vurdere,vurderede,303,3530,107
kars,karsten,2909,3531,107
samling,samling,2238,3532,107
allermest,allermest,2910,3533,107
tilknytte,tilknyttet,2611,3534,107
stof,stof,1235,3535,107
sandsynlig,sandsynligt,2573,3536,107
ordentlig,ordentlig,2161,3537,107
aftale,aftalt,259,3538,107
hvorfra,hvorfra,2912,3539,107
offentliggjor,offentliggjort,2914,3540,107
tryg,tryg,2773,3541,107
erhvervsliv,erhvervslivet,2001,3542,107
gødstrup,gødstrup,2917,3543,107
brasiliansk,brasilianske,2661,3544,107
misbrug,misbrug,2824,3545,107
byde,budt,638,3546,107
byggeri,byggeri,1545,3547,107
synge,synge,1821,3548,107
nyhed,nyhed,694,3549,107
lette,lette,1452,3550,107
paul,paul,2899,3551,107
håndfuld,håndfuld,2925,3552,107
elev,elev,382,3553,107
sådan,sådanne,160,3554,107
nykøbing,nykøbing,2926,3555,107
spies,spies,2929,3556,107
finger,fingre,1783,3557,107
afholde,afholde,682,3558,106
interessere,interesserede,1384,3559,106
landsholdsspille,landsholdsspiller,2874,3560,106
efterlade,efterladt,1311,3561,106
skyde,skyder,702,3562,106
mitid,mitid,2936,3563,106
dreng,drengene,657,3564,106
såre,sårede,2672,3565,106
børs,børsen,2541,3566,106
leve,levet,375,3567,106
coronakrise,coronakrisen,2793,3568,106
tilfreds,tilfredse,1168,3569,106
beredskab,beredskabet,1086,3570,106
psykolog,psykolog,2110,3571,106
ege,egede,2837,3572,106
permanent,permanent,2634,3573,106
nedbør,nedbør,2577,3574,106
købmand,købmand,1966,3575,106
størst,størst,2940,3576,106
stigning,stigningen,749,3577,106
frivillig,frivillig,663,3578,106
dronning,dronningens,612,3579,106
snyde,snydt,2103,3580,106
tidlig,tidlige,170,3581,106
vindue,vinduer,1581,3582,106
mængd,mængden,2870,3583,106
savn,savnet,2854,3584,106
forhandle,forhandle,1250,3585,106
att,atter,2928,3586,106
nem,nemmere,1723,3587,106
sara,sara,2948,3588,106
besked,beskeder,1011,3589,106
slagelse,slagelse,2931,3590,106
tunesie,tunesien,2950,3591,106
retur,retur,2906,3592,105
begejstre,begejstret,1957,3593,105
gennemgå,gennemgået,1672,3594,105
apple,apple,2236,3595,105
dårliger,dårligere,2953,3596,105
sko,sko,2492,3597,105
landsby,landsby,1556,3598,105
budget,budget,2939,3599,105
blomst,blomster,2507,3600,105
handling,handlinger,1182,3601,105
opføre,opført,1308,3602,105
profil,profiler,1483,3603,105
dag,dagene,50,3604,105
melding,meldinger,1386,3605,105
hulle,huller,2898,3606,105
pænt,pænt,2964,3607,105
line,line,2924,3608,105
idé,idéen,914,3609,105
forinden,forinden,2968,3610,105
væsentligt,væsentligt,2969,3611,105
tilbudde,tilbuddet,2970,3612,105
ordningen,ordningen,2971,3613,105
gevinst,gevinst,2347,3614,105
pfas,pfas,2973,3615,105
erkende,erkendte,898,3616,105
undervisning,undervisningen,1437,3617,105
forskel,forskellen,651,3618,105
central,central,858,3619,104
nægte,nægtet,956,3620,104
resultat,resultaterne,468,3621,104
olaf,olaf,2980,3622,104
kalender,kalenderen,2832,3623,104
drift,driften,1170,3624,104
optræde,optræder,1639,3625,104
emne,emne,1236,3626,104
firma,firmaer,922,3627,104
give,gives,85,3628,104
patientsikkerhed,patientsikkerhed,2955,3629,104
snakke,snakker,1081,3630,104
støtte,støtten,317,3631,104
coronapas,coronapas,2984,3632,104
lande,landet,985,3633,104
portugal,portugal,2959,3634,104
foto,foto,2756,3635,104
langtfra,langtfra,2992,3636,104
mærsk,mærsk,2993,3637,104
sygehus,sygehuse,786,3638,104
udsende,udsendte,1409,3639,104
udløbe,udløber,2275,3640,104
kunst,kunsten,1411,3641,104
ansætte,ansætte,321,3642,104
sang,sangen,820,3643,104
dømme,dømte,599,3644,104
skriftlig,skriftlig,1735,3645,104
bestemme,bestemme,1931,3646,104
forsker,forskerne,831,3647,104
lette,lettet,1452,3648,103
målmand,målmand,2456,3649,103
abekoppe,abekopper,3002,3650,103
dominere,dominerende,1841,3651,103
Jørgensen,jørgensen,3003,3652,103
museet,museet,3004,3653,103
forlængelse,forlængelse,2803,3654,103
revet,revet,3007,3655,103
læge,lægen,610,3656,103
museum,museer,1037,3657,103
annoncere,annoncerede,1768,3658,103
topchef,topchef,2600,3659,103
mene,menes,98,3660,103
alternativ,alternative,1203,3661,103
generation,generationer,1275,3662,103
greb,greb,2112,3663,103
busse,busser,2719,3664,103
skarpt,skarpt,3016,3665,103
klæde,klædt,2270,3666,103
vigtig,vigtigere,232,3667,103
undersøge,undersøges,458,3668,103
korrekt,korrekt,2447,3669,103
banke,banken,1402,3670,103
bøde,bøder,1093,3671,103
dreng,drengen,657,3672,103
pernille,pernille,3020,3673,103
forleden,forleden,3021,3674,102
ac,ac,3022,3675,102
personlig,personlig,876,3676,102
brage,bragte,1892,3677,102
støtte,støttet,317,3678,102
adam,adam,3026,3679,102
stift,stifter,2005,3680,102
lastbil,lastbiler,1543,3681,102
fremgå,fremgik,542,3682,102
kigge,kiggede,452,3683,102
ankomme,ankommer,1167,3684,102
fest,fester,888,3685,102
vedvarende,vedvarende,3031,3686,102
beløb,beløbet,1034,3687,102
anmelde,anmeldt,1608,3688,102
felt,felt,885,3689,102
overalt,overalt,3032,3690,102
nær,nære,490,3691,102
drabsforsøg,drabsforsøg,3018,3692,102
papir,papir,2085,3693,102
notere,noteret,2120,3694,102
husstand,husstande,2209,3695,102
generalforsamling,generalforsamling,2413,3696,102
aflevere,aflevere,1495,3697,102
hjørne,hjørnet,1995,3698,102
dømme,dømme,599,3699,101
udvide,udvidet,1198,3700,101
overlevelse,overlevelse,2934,3701,101
forvaltning,forvaltningen,2136,3702,101
afdeling,afdelingen,827,3703,101
sygdom,sygdomme,690,3704,101
begejstring,begejstring,2613,3705,101
regnskab,regnskab,1866,3706,101
orange,orange,3049,3707,101
bestå,bestående,707,3708,101
skibe,skibe,2956,3709,101
design,design,3013,3710,101
medi,mediet,2543,3711,101
tilhænger,tilhængere,3014,3712,101
stolt,stolte,1295,3713,101
konkurrence,konkurrencer,865,3714,101
skyderi,skyderi,1412,3715,101
usædvanlig,usædvanligt,1776,3716,101
bil,bilerne,236,3717,101
udsagn,udsagn,2871,3718,101
berøre,berørt,2425,3719,101
vokse,voksede,660,3720,101
mandag,mandagens,213,3721,101
låne,låne,2740,3722,101
hjemmefra,hjemmefra,3059,3723,101
bro,bro,1133,3724,101
tyrkisk,tyrkiske,2703,3725,101
søvn,søvn,2945,3726,101
besøg,besøget,589,3727,101
udelukke,udelukke,1396,3728,101
person,personen,182,3729,101
sommerferi,sommerferien,3060,3730,101
rikke,rikke,3062,3731,101
rådhus,rådhus,1962,3732,100
tilbageholde,tilbageholdt,2184,3733,100
kontakte,kontaktet,1173,3734,100
rafael,rafael,3064,3735,100
bruxelles,bruxelles,3065,3736,100
efterår,efterår,901,3737,100
kaos,kaos,3068,3738,100
region,regioner,295,3739,100
bilist,bilist,1288,3740,100
kvalitet,kvaliteten,1318,3741,100
bort,bort,3071,3742,100
ren,renten,929,3743,100
spare,sparer,689,3744,100
skåre,skåret,3072,3745,100
perspektiv,perspektiv,2520,3746,100
efterskole,efterskole,3015,3747,100
grade,graders,3075,3748,100
medlemskab,medlemskab,2921,3749,100
forholdsvis,forholdsvis,3076,3750,100
rum,rummet,1266,3751,100
klare,klarer,849,3752,100
kristense,kristensen,3082,3753,100
forfatter,forfatteren,911,3754,100
kilometer,km,405,3755,100
fejl,fejlen,506,3756,100
rette,retter,645,3757,100
placere,placere,840,3758,100
gammel,gammelt,203,3759,99
presse,presser,561,3760,99
øster,østre,3000,3761,99
satse,satser,1583,3762,99
stress,stress,3087,3763,99
vedtage,vedtog,910,3764,99
skyldig,skyldige,1000,3765,99
sågar,sågar,3090,3766,99
johnson,johnson,2416,3767,99
kvinde,kvinders,137,3768,99
afsløre,afslører,1153,3769,99
ophæve,ophævet,1887,3770,99
underskreve,underskrevet,3095,3771,99
sørge,sørgede,838,3772,99
afslutte,afsluttende,921,3773,99
slutte,slutte,670,3774,99
ingenting,ingenting,3100,3775,99
orientere,orienteret,2125,3776,99
seng,seng,2213,3777,99
social,social,478,3778,99
besætte,besat,2641,3779,99
afsløre,afsløre,1153,3780,99
turnering,turneringer,760,3781,99
kapitel,kapitel,2799,3782,99
belgi,belgien,2564,3783,99
hoved,hoved,711,3784,99
sjælden,sjældent,1549,3785,99
atp,atp,3106,3786,99
falsk,falsk,1502,3787,99
fordel,fordele,878,3788,99
effektiv,effektivt,2008,3789,99
løber,løber,2296,3790,99
risikere,risikere,759,3791,99
hjertestop,hjertestop,2975,3792,99
ishockey,ishockey,3001,3793,98
republikansk,republikanske,2652,3794,98
utilfredshed,utilfredshed,2805,3795,98
jysk,jysk,1454,3796,98
nordkorea,nordkorea,3115,3797,98
nær,nærmere,490,3798,98
forbund,forbund,1118,3799,98
igangværende,igangværende,3117,3800,98
praktisere,praktiserende,2836,3801,98
brag,brag,2862,3802,98
velfærd,velfærd,2638,3803,98
lyd,lyden,1400,3804,98
efterspørgsle,efterspørgslen,3120,3805,98
fuld,fuldt,522,3806,98
energi,energien,616,3807,98
indkøb,indkøb,2826,3808,98
materiale,materialer,1756,3809,98
synes,syntes,316,3810,98
aert,aert,3123,3811,98
nærliggende,nærliggende,3125,3812,98
måling,måling,1524,3813,98
opretholde,opretholde,2695,3814,98
halle,hallen,2643,3815,98
juridisk,juridiske,1668,3816,98
vaccination,vaccination,2821,3817,98
jinping,jinping,3127,3818,98
bror,bror,2814,3819,98
demonstrant,demonstranterne,2442,3820,98
arbejdsmiljø,arbejdsmiljø,2888,3821,98
x,x,3130,3822,98
reducere,reduceret,1313,3823,98
imponerende,imponerende,3131,3824,98
knud,knud,2903,3825,98
sophie,sophie,3132,3826,98
lokalpoliti,lokalpolitiet,2904,3827,98
nation,nation,1009,3828,98
energikris,energikrisen,2186,3829,98
planlægge,planlægge,774,3830,97
hårder,hårdere,3138,3831,97
ba,ba,3140,3832,97
adresse,adressen,1180,3833,97
delstat,delstaten,1755,3834,97
årsskifte,årsskiftet,3092,3835,97
sydkorea,sydkorea,3142,3836,97
julie,julie,3143,3837,97
flertal,flertallet,560,3838,97
krydse,krydse,1726,3839,97
betragte,betragter,1486,3840,97
harde,harder,3099,3841,97
køkken,køkkenet,2510,3842,97
nominere,nomineret,2989,3843,97
ise,isen,3055,3844,97
pederse,pedersen,3154,3845,97
livsfar,livsfare,3126,3846,97
voksen,voksen,902,3847,97
puck,puck,2923,3848,97
fart,farten,1123,3849,97
undgå,undgår,626,3850,97
kime,kim,1881,3851,97
platform,platform,2443,3852,97
rejse,rejsende,288,3853,97
klage,klager,1378,3854,97
eurovision,eurovision,3163,3855,97
aab,aab,3167,3856,96
forhandle,forhandler,1250,3857,96
ansøger,ansøgere,2585,3858,96
rådmand,rådmand,2381,3859,96
afhænge,afhænger,2873,3860,96
dygtig,dygtig,1455,3861,96
protest,protesterne,931,3862,96
sundhedsminist,sundhedsminister,3176,3863,96
island,island,3096,3864,96
kong,kong,1774,3865,96
matild,matilde,3178,3866,96
forblive,forbliver,2048,3867,96
tungt,tungt,3179,3868,96
art,art,1978,3869,96
måling,målinger,1524,3870,96
kommunikation,kommunikation,2735,3871,96
fører,føreren,2954,3872,96
inspirere,inspireret,1898,3873,96
tirsdag,tirsdagens,235,3874,96
indsætte,indsat,2334,3875,96
udgive,udgav,1137,3876,96
ren,rene,929,3877,96
ursula,ursula,3187,3878,96
skib,skibe,854,3879,96
rolle,rollen,590,3880,96
skye,skyer,2852,3881,96
erkende,erkende,898,3882,96
flok,flok,3164,3883,96
beklage,beklager,2379,3884,96
beretning,beretning,2255,3885,96
fag,fag,2295,3886,96
tøre,tørt,3134,3887,96
åbning,åbningen,1923,3888,95
fængsle,fængslet,2519,3889,95
fejre,fejret,890,3890,95
forudse,forudser,2272,3891,95
samsam,samsam,3192,3892,95
frustration,frustration,2305,3893,95
praktisk,praktiske,2130,3894,95
berlin,berlin,3069,3895,95
tjene,tjent,1049,3896,95
forsikre,forsikrer,2333,3897,95
overlæge,overlæge,3151,3898,95
løfte,løftet,755,3899,95
læge,lægerne,610,3900,95
uenig,uenig,2062,3901,95
angriber,angriberen,1377,3902,95
skrue,skruer,970,3903,95
skubbe,skubbe,1860,3904,95
spor,sporet,976,3905,95
fifa,fifa,3204,3906,95
afgøre,afgøres,871,3907,95
bekymringe,bekymringer,3208,3908,95
båd,båden,1535,3909,95
skift,skiftet,2133,3910,95
bremse,bremse,2122,3911,95
jakobse,jakobsen,3210,3912,94
ære,ære,2245,3913,94
tillade,tillader,1172,3914,94
indblik,indblik,3214,3915,94
udenrigsministerium,udenrigsministeriet,1785,3916,94
nedenfor,nedenfor,3218,3917,94
lande,lande,985,3918,94
poin,point,3194,3919,94
tur,ture,423,3920,94
kina,kina,2365,3921,94
beskylde,beskyldt,1499,3922,94
udefra,udefra,3223,3923,94
identificere,identificere,2033,3924,94
drøm,drømme,1071,3925,94
medalj,medaljer,2602,3926,94
opholde,opholde,1559,3927,94
heldig,heldig,2053,3928,94
stikke,stikke,1060,3929,94
klumme,klumme,3203,3930,94
karina,karina,3231,3931,94
shanghai,shanghai,3232,3932,94
system,systemer,778,3933,94
shah,shah,3234,3934,94
dokumentar,dokumentaren,2045,3935,94
udmelding,udmeldingen,1435,3936,94
evne,evner,1514,3937,94
foreløbig,foreløbige,1130,3938,94
uge,ugens,99,3939,93
danne,danner,1058,3940,93
glas,glas,3239,3941,93
byråd,byråd,1231,3942,93
berette,beretter,2273,3943,93
ide,ideer,1128,3944,93
sjælden,sjældne,1549,3945,93
kvind,kvindens,1709,3946,93
nødsage,nødsaget,3193,3947,93
love,lovede,746,3948,93
udarbejde,udarbejdet,2247,3949,93
arbejdsmarked,arbejdsmarked,1443,3950,93
sommerferie,sommerferie,2066,3951,93
præsentere,præsentere,724,3952,93
ringe,ringer,775,3953,93
gentage,gentagne,1271,3954,93
udfordring,udfordringen,533,3955,93
offensiv,offensiv,2417,3956,93
konflikt,konflikter,793,3957,93
åbning,åbning,1923,3958,93
produkt,produkt,923,3959,93
liv,livs,184,3960,93
oplysninge,oplysningerne,3128,3961,93
grønnely,grønnely,3161,3962,93
dennis,dennis,3259,3963,93
meteorologisk,meteorologiske,2972,3964,93
begivenhed,begivenhed,1375,3965,93
skriftlig,skriftligt,1735,3966,93
vin,vin,2763,3967,93
metode,metode,2717,3968,93
temperatur,temperaturerne,555,3969,93
kreml,kreml,3209,3970,93
kul,kul,3263,3971,92
kvalificere,kvalificeret,1882,3972,92
blande,blandet,1269,3973,92
ansøgning,ansøgninger,1670,3974,92
afrika,afrika,3265,3975,92
minkavler,minkavlere,2857,3976,92
sandt,sandt,3270,3977,92
investering,investering,1233,3978,92
øre,øre,2219,3979,92
forhenværende,forhenværende,3271,3980,92
fond,fond,1487,3981,92
menneskelig,menneskelige,2538,3982,92
regional,regionale,2713,3983,92
manddrab,manddrab,3272,3984,92
flyve,fløj,965,3985,92
gram,g,1504,3986,92
sektor,sektor,2496,3987,92
mælk,mælk,3278,3988,92
forbruger,forbrugere,1368,3989,92
symptom,symptomer,2722,3990,92
tivoli,tivoli,3248,3991,92
blæse,blæsende,1629,3992,92
leder,lederen,385,3993,92
vagt,vagt,2078,3994,92
kræve,krævet,340,3995,92
runde,runder,681,3996,92
frygte,frygte,716,3997,92
satse,satse,1583,3998,92
forrest,forrest,2528,3999,92
hvidovre,hvidovre,3253,4000,92
end,enden,71,4001,92
kar,karen,2967,4002,92
problematisk,problematisk,2736,4003,92
undvære,undvære,3048,4004,92
sprede,spreder,1745,4005,92
hive,hive,2549,4006,92
opføre,opføre,1308,4007,92
luhansk,luhansk,3287,4008,92
ikonisk,ikoniske,2846,4009,91
århundrede,århundrede,2785,4010,91
show,show,2124,4011,91
dam,dam,3266,4012,91
forsinke,forsinket,2460,4013,91
forberede,forbereder,1567,4014,91
tilhøre,tilhører,2360,4015,91
vælte,væltet,1105,4016,91
offer,offer,1178,4017,91
tilstrækkeligt,tilstrækkeligt,3291,4018,91
alm,almene,2834,4019,91
tillade,tillade,1172,4020,91
endelig,endeligt,603,4021,91
afvikle,afviklet,1467,4022,91
anerkendelse,anerkendelse,2935,4023,91
afsløre,afsløret,1153,4024,91
uafhængig,uafhængig,1492,4025,91
krav,kravet,483,4026,91
forstand,forstand,3225,4027,91
internettet,internettet,3301,4028,91
benjamin,benjamin,3282,4029,91
flygte,flygte,1098,4030,91
rose,roser,1937,4031,91
overfald,overfald,2141,4032,91
smag,smag,2830,4033,91
midtjylland,midtjyllands,722,4034,91
indhold,indholdet,1358,4035,91
band,band,1382,4036,91
beskæftigelse,beskæftigelse,2414,4037,91
spredt,spredt,3308,4038,91
efterlade,efterlader,1311,4039,91
angå,angår,3260,4040,91
forspring,forspring,3286,4041,91
embedsmand,embedsmænd,2371,4042,91
cnn,cnn,3311,4043,91
den,dén,5,4044,91
høring,høring,2503,4045,90
advarsel,advarsel,2890,4046,90
påstand,påstand,2571,4047,90
bidrage,bidraget,951,4048,90
donere,donere,1894,4049,90
tillid,tilliden,1241,4050,90
svindel,svindel,3314,4051,90
bruge,brugerne,112,4052,90
officiel,officiel,1090,4053,90
bekymre,bekymrer,765,4054,90
medføre,medføre,1466,4055,90
kaste,kaster,833,4056,90
uddyb,uddyber,3148,4057,90
enhed,enheder,1659,4058,90
ronaldo,ronaldo,3323,4059,90
tredjepladse,tredjepladsen,3250,4060,90
medmindre,medmindre,3324,4061,90
forsvarsakademium,forsvarsakademiet,3325,4062,90
vingegaards,vingegaards,3330,4063,90
hash,hash,3331,4064,90
beslutte,beslutter,410,4065,90
coronapandemi,coronapandemien,2976,4066,90
indstille,indstille,1217,4067,89
coronasmitte,coronasmitte,3044,4068,89
spænding,spænding,2182,4069,89
