Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
salir,salieron,162,2840,211
órgano,órgano,1635,2841,211
finanza,finanzas,2493,2842,211
gustar,gustaría,589,2843,211
lograr,logra,184,2844,211
firmar,firmó,941,2845,211
disponer,dispone,926,2846,211
infección,infección,1701,2847,211
arena,arena,1797,2848,210
ofrecer,ofreció,234,2849,210
refugiado,refugiados,2248,2850,210
fórmula,fórmula,2223,2851,210
temprano,temprano,1764,2852,210
territorial,territorial,2023,2853,210
aparición,aparición,2197,2854,210
italiano,italiano,1686,2855,210
comentar,comenta,469,2856,209
bolsonaro,bolsonaro,2517,2857,209
déficit,déficit,2410,2858,209
proponer,propone,963,2859,209
salir,salido,162,2860,209
misión,misiones,1142,2861,209
manifestar,manifestado,523,2862,209
llegar,llegando,59,2863,209
aprovechar,aprovechó,747,2864,209
libre,libres,561,2865,209
vivir,vivió,205,2866,209
preguntar,preguntó,819,2867,209
viruela,viruela,2529,2868,208
haber él,haberse,1789,2869,208
saber,supo,110,2870,208
messi,messi,2531,2871,208
cariño,cariño,2532,2872,208
candidatura,candidatura,2090,2873,208
esquina,esquina,2300,2874,208
acudir,acudieron,765,2875,208
liberación,liberación,2535,2876,208
relacionado,relacionadas,909,2877,208
temporal,temporal,2123,2878,208
sacar,sacado,508,2879,208
privado,privados,608,2880,207
implementación,implementación,2510,2881,207
avión,aviones,1228,2882,207
querer,quieres,77,2883,207
esposo,esposo,2443,2884,207
aumentar,aumenta,378,2885,207
adicional,adicional,1452,2886,207
ganar,gana,202,2887,207
cristina,cristina,2549,2888,206
capacidad,capacidades,498,2889,206
socialista,socialista,1828,2890,206
progreso,progreso,2434,2891,206
abierto,abiertas,601,2892,206
guardia,guardia,2108,2893,206
observar,observa,954,2894,206
amistad,amistad,2168,2895,206
vestido,vestido,1968,2896,206
debut,debut,2545,2897,206
humor,humor,2536,2898,206
decidir,decidir,316,2899,206
detener,detener,548,2900,206
signo,signos,1756,2901,206
ser,serían,8,2902,206
lectura,lectura,2201,2903,205
absolutamente,absolutamente,2560,2904,205
reforma,reformas,759,2905,205
lujo,lujo,2451,2906,205
empleo,empleos,869,2907,205
extra,extra,2277,2908,205
laboratorio,laboratorio,2057,2909,205
poder,podían,22,2910,205
octavo,octavos,1783,2911,205
equilibrio,equilibrio,2485,2912,205
inferior,inferior,1953,2913,205
continuar,continuará,258,2914,205
trato,trato,2239,2915,204
federal,federales,522,2916,204
antiguo,antiguo,1205,2917,204
adecuado,adecuado,1259,2918,204
histórico,históricos,563,2919,204
vladimir,vladimir,2575,2920,204
archivo,archivo,1770,2921,204
oficialismo,oficialismo,2564,2922,204
rival,rivales,1002,2923,204
crimen,crímenes,1007,2924,203
migración,migración,2208,2925,203
maestro,maestro,1528,2926,203
camino,caminos,441,2927,203
energético,energético,1011,2928,203
considerar,considerar,233,2929,203
registro,registros,956,2930,203
agrupación,agrupación,2001,2931,203
seguir,siguió,68,2932,203
activo,activa,672,2933,203
pieza,pieza,1315,2934,203
calificar,calificó,1409,2935,203
reconocer,reconocido,383,2936,203
documentación,documentación,2563,2937,203
estación,estaciones,1083,2938,203
merecer,merece,1616,2939,203
ilusión,ilusión,2206,2940,203
anual,anuales,1086,2941,203
licencia,licencia,2084,2942,203
totalidad,totalidad,2589,2943,203
perder,perdieron,230,2944,202
estable,estable,2162,2945,202
abandonar,abandonar,1234,2946,202
manifestante,manifestantes,2478,2947,202
adecuado,adecuada,1259,2948,202
desempeño,desempeño,2550,2949,202
reportar,reportaron,812,2950,202
publicar,publicado,558,2951,202
facilitar,facilitar,1337,2952,202
puesta,puesta,2552,2953,202
alternativa,alternativas,1425,2954,202
numeroso,numerosas,1453,2955,202
chino,chino,1059,2956,202
banda,bandas,882,2957,202
retiro,retiro,2438,2958,202
plástico,plástico,1790,2959,202
tranquilidad,tranquilidad,2592,2960,202
evidente,evidente,2196,2961,202
aéreo,aérea,1295,2962,202
dispuesto,dispuesto,1413,2963,202
espacial,espacial,2237,2964,202
permiso,permiso,1958,2965,201
pendiente,pendientes,1347,2966,201
acompañar,acompañar,776,2967,201
recordar,recordado,222,2968,201
disparo,disparos,1555,2969,201
conocimiento,conocimientos,989,2970,201
novedad,novedades,1793,2971,201
dejar,dejan,99,2972,201
venir,venía,191,2973,201
cambiar,cambió,354,2974,201
mono,mono,2370,2975,200
jugar,jugando,221,2976,200
decidir,decidieron,316,2977,200
numeroso,numerosos,1453,2978,200
invitado,invitados,1972,2979,200
renta,renta,2075,2980,200
corte,cortes,677,2981,200
universidad,universidades,885,2982,200
cien,cien,2617,2983,200
foro,foro,2267,2984,200
bono,bono,1700,2985,200
semifinal,semifinales,1894,2986,200
poner,ponen,122,2987,199
poner,pusieron,122,2988,199
competir,competir,1494,2989,199
ocupar,ocupa,970,2990,199
poco,poca,120,2991,199
disparar,disparó,1126,2992,199
sujeto,sujetos,1174,2993,199
lamentar,lamentó,1289,2994,199
nacimiento,nacimiento,2458,2995,198
convención,convención,2263,2996,198
unido,unidos,1818,2997,198
tener,teníamos,19,2998,198
sacar,sacó,508,2999,198
recomendación,recomendaciones,1850,3000,198
asociación,asociaciones,725,3001,198
serio,serio,1746,3002,198
pensión,pensiones,1852,3003,198
carmen,carmen,2633,3004,198
saludable,saludable,2040,3005,198
mundial,mundiales,210,3006,198
autónomo,autónoma,1389,3007,198
preocupar,preocupa,1762,3008,198
secreto,secreto,1827,3009,197
disparo,disparo,1555,3010,197
enfrentamiento,enfrentamiento,1839,3011,197
conflicto,conflictos,717,3012,197
legislatura,legislatura,2533,3013,197
confirmar,confirmar,345,3014,197
correo,correo,2025,3015,197
propietario,propietarios,1520,3016,197
belleza,belleza,2511,3017,197
financiamiento,financiamiento,2584,3018,197
diario,diarios,559,3019,197
aceite,aceite,2412,3020,197
presencial,presencial,1936,3021,197
señalar,señalaron,128,3022,197
sostenibilidad,sostenibilidad,2644,3023,197
eficiencia,eficiencia,2626,3024,197
aparentemente,aparentemente,2646,3025,197
ingresar,ingresó,719,3026,197
reunir,reunió,1046,3027,196
útil,útil,1989,3028,196
espíritu,espíritu,2629,3029,196
desconocer,desconoce,1436,3030,196
turístico,turística,1030,3031,196
tribunal,tribunales,781,3032,196
foco,foco,2067,3033,196
moral,morales,1669,3034,196
aportar,aportar,1063,3035,196
parecer,parecen,214,3036,196
capitán,capitán,2446,3037,196
realizado,realizada,905,3038,196
sea,sea,2527,3039,196
urgente,urgente,2259,3040,195
hotel,hoteles,1118,3041,195
creciente,creciente,2401,3042,195
página,páginas,985,3043,195
eléctrico,eléctricos,630,3044,195
sanitario,sanitarios,738,3045,195
obligación,obligación,1895,3046,195
tratar,trataba,131,3047,195
marcar,marcar,571,3048,195
salarial,salarial,2230,3049,195
comunicar,comunicó,1281,3050,195
aparecer,aparecen,524,3051,194
privado,privadas,608,3052,194
menudo,menudo,2621,3053,194
inauguración,inauguración,2630,3054,194
comunicación,comunicaciones,618,3055,194
incidencia,incidencia,2301,3056,194
rojo,rojas,830,3057,194
ver él,verse,1631,3058,194
capítulo,capítulo,2146,3059,194
declarar,declarado,470,3060,194
indígena,indígenas,2457,3061,193
demostrar,demuestra,638,3062,193
querer,quiera,77,3063,193
gama,gama,2599,3064,193
lanzar,lanzar,653,3065,193
soberanía,soberanía,2656,3066,193
reto,retos,1358,3067,193
entregar,entregar,616,3068,193
river,river,2674,3069,193
permitir,permitido,161,3070,193
mantener,mantenido,171,3071,193
huelga,huelga,2353,3072,193
magnitud,magnitud,2640,3073,193
álbum,álbum,2343,3074,192
entender,entiende,562,3075,192
feijóo,feijóo,2678,3076,192
recibir,reciben,125,3077,192
viral,viral,2324,3078,192
venir,venido,191,3079,192
paquete,paquete,2021,3080,192
llama,llamas,2435,3081,192
emoción,emociones,1696,3082,192
hs,hs,2682,3083,192
avanzar,avanza,580,3084,192
conocer,conocen,154,3085,192
desafío,desafíos,1388,3086,192
presuntamente,presuntamente,2686,3087,192
felicidad,felicidad,2504,3088,192
explicar,explicar,167,3089,192
hablar,hablan,157,3090,191
pedir,pidieron,177,3091,191
trámite,trámites,1495,3092,191
jefa,jefa,2653,3093,191
entrar,entra,402,3094,191
generar,generando,270,3095,191
culpa,culpa,2641,3096,191
alcaldía,alcaldía,2377,3097,191
difícil,difíciles,530,3098,191
izquierdo,izquierdo,1915,3099,190
superar,supera,534,3100,190
criminal,criminales,1301,3101,190
frenar,frenar,1981,3102,190
clínica,clínica,2192,3103,190
legislativo,legislativo,1825,3104,190
corriente,corriente,1721,3105,190
predio,predio,2379,3106,190
inscripción,inscripción,2039,3107,190
canal,canales,1006,3108,190
programación,programación,2687,3109,190
madera,madera,2595,3110,189
vigencia,vigencia,2697,3111,189
playa,playas,1187,3112,189
famoso,famoso,1303,3113,189
envío,envío,2115,3114,189
poner,poniendo,122,3115,189
plano,plano,2243,3116,189
sala,salas,944,3117,189
poder,podamos,22,3118,189
financiero,financieros,815,3119,189
coche,coches,1071,3120,189
reflejar,refleja,1623,3121,189
pasar,pasará,94,3122,189
adquisición,adquisición,2514,3123,188
superior,superiores,818,3124,188
bloqueo,bloqueo,2278,3125,188
campaña,campañas,453,3126,188
siniestro,siniestro,2312,3127,188
report,reportes,2714,3128,188
suficiente,suficientes,1033,3129,188
jugar,jugará,221,3130,188
documental,documental,2391,3131,188
vigor,vigor,2726,3132,188
tiktok,tiktok,2730,3133,188
tal,tales,349,3134,188
muerto,muerto,900,3135,188
fundamental,fundamentales,920,3136,187
espalda,espalda,2249,3137,187
afectado,afectada,659,3138,187
vínculo,vínculo,1826,3139,187
espectador,espectadores,2198,3140,187
protocolo,protocolo,1752,3141,187
alimentario,alimentaria,2124,3142,186
ruido,ruido,2323,3143,186
sucedido,sucedido,2712,3144,186
preparar,prepara,987,3145,186
ubicación,ubicación,2356,3146,186
pareja,parejas,543,3147,186
lateral,lateral,2338,3148,186
querer,quieran,77,3149,186
baño,baño,2070,3150,186
jueza,jueza,2615,3151,186
conducir,conducir,1130,3152,186
visita,visitas,808,3153,186
dirigido,dirigida,1107,3154,186
petro,petro,2643,3155,186
adolescente,adolescente,1288,3156,186
verdadero,verdadera,1290,3157,186
tarifa,tarifas,1766,3158,185
luz,luces,585,3159,185
captura,captura,2337,3160,185
rehabilitación,rehabilitación,2736,3161,185
legislador,legislador,1431,3162,185
colectivo,colectivos,980,3163,185
sonido,sonido,2058,3164,185
sabor,sabor,2357,3165,185
poner él,ponerse,1824,3166,185
identificación,identificación,2664,3167,185
lamentablemente,lamentablemente,2756,3168,184
habitación,habitación,1907,3169,184
cerebro,cerebro,2620,3170,184
profundo,profundo,1399,3171,184
aceptar,aceptar,981,3172,184
kilo,kilos,2110,3173,184
dirigir,dirige,842,3174,184
homicidio,homicidios,1322,3175,184
penal,penales,925,3176,184
participar,participan,284,3177,184
universal,universal,2476,3178,184
viajero,viajeros,2390,3179,183
pedir,pidiendo,177,3180,183
salvar,salvar,1821,3181,183
especializado,especializada,1514,3182,183
temor,temor,2225,3183,183
acusar,acusó,952,3184,183
jardín,jardín,2181,3185,183
venir,vino,191,3186,183
tratamiento,tratamientos,907,3187,183
periódico,periódico,2086,3188,183
registrado,registrado,1194,3189,183
gigante,gigante,2199,3190,183
sorprender,sorprendió,1327,3191,183
solicitud,solicitudes,1245,3192,183
oficialmente,oficialmente,2775,3193,183
levantar,levantar,1150,3194,183
brazo,brazos,1807,3195,183
mirar,mirar,1089,3196,182
contar,contaba,92,3197,182
exigir,exige,863,3198,182
recibir,recibirá,125,3199,182
hambre,hambre,2779,3200,182
sexto,sexta,1755,3201,182
reparación,reparación,2326,3202,182
comenzar,comenzado,181,3203,182
poseer,posee,1823,3204,182
anuncio,anuncios,1101,3205,182
occidental,occidental,1832,3206,182
ascenso,ascenso,2713,3207,182
buscar,buscará,166,3208,182
perro,perro,1546,3209,182
p,p,2718,3210,182
oriente,oriente,2787,3211,182
techo,techo,2414,3212,181
fuga,fuga,2447,3213,181
aborto,aborto,2515,3214,181
sanción,sanción,942,3215,181
compromiso,compromisos,623,3216,181
invitación,invitación,2551,3217,181
voz,voces,889,3218,181
relato,relato,2339,3219,181
suma,suma,2631,3220,181
agresor,agresor,2145,3221,181
alquiler,alquiler,2367,3222,181
cambiar,cambia,354,3223,181
consciente,consciente,1860,3224,181
consecutivo,consecutivo,1446,3225,181
empezar,empezaron,289,3226,181
camión,camiones,1500,3227,181
doce,doce,2786,3228,181
brindar,brinda,834,3229,180
generar,generado,270,3230,180
desarrollar,desarrolló,436,3231,180
infancia,infancia,2568,3232,180
hija,hijas,741,3233,180
urbano,urbana,1149,3234,180
posesión,posesión,2670,3235,180
volver,vuelva,155,3236,180
este,ésta,15,3237,180
particular,particulares,931,3238,180
expansión,expansión,2750,3239,180
crítico,crítico,1367,3240,180
querer,querer,77,3241,179
apuntar,apuntan,485,3242,179
demanda,demandas,693,3243,179
ganar,ganando,202,3244,179
plantear,plantea,984,3245,179
propietario,propietario,1520,3246,179
cumpleaños,cumpleaños,2812,3247,179
saldo,saldo,2645,3248,179
superar,superó,534,3249,179
arco,arco,2577,3250,179
dictadura,dictadura,2596,3251,178
incluir,incluir,257,3252,178
odio,odio,2766,3253,178
contratación,contratación,2359,3254,178
admitir,admitió,1426,3255,178
consejero,consejero,2235,3256,178
agencia,agencias,705,3257,178
venezolano,venezolana,841,3258,178
aporte,aporte,1974,3259,178
vivir,vivido,205,3260,178
alma,alma,2636,3261,178
provocar,provocado,599,3262,178
firmar,firmar,941,3263,177
definitivamente,definitivamente,2823,3264,177
probar,probar,1763,3265,177
dormir,dormir,1829,3266,177
hacer,harán,25,3267,177
volante,volante,2553,3268,177
sueño,sueños,1024,3269,177
espectacular,espectacular,2345,3270,177
publicidad,publicidad,2783,3271,177
estudiante,estudiante,649,3272,177
almacenamiento,almacenamiento,2819,3273,177
concierto,conciertos,1210,3274,177
emisión,emisión,1572,3275,177
castillo,castillo,2731,3276,177
art,artes,2474,3277,177
tener,tendremos,19,3278,177
palma,palma,2382,3279,177
afectar,afectar,515,3280,177
canciller,canciller,2754,3281,177
carretera,carreteras,1159,3282,176
propiedad,propiedades,1038,3283,176
ánimo,ánimo,2498,3284,176
delegado,delegado,2078,3285,176
tiroteo,tiroteo,2542,3286,176
cuello,cuello,2711,3287,176
coste,costes,1530,3288,176
pobre,pobres,1987,3289,176
lenguaje,lenguaje,2679,3290,176
extensión,extensión,2583,3291,176
maestro,maestros,1528,3292,176
alcanzar,alcanzado,328,3293,176
inicio,inicios,491,3294,176
producir,producen,319,3295,176
habilidad,habilidades,2128,3296,176
tenis,tenis,2844,3297,176
pico,pico,2290,3298,176
nublado,nublado,2618,3299,176
convivencia,convivencia,2825,3300,175
chico,chico,1131,3301,175
caro,caro,2180,3302,175
incorporación,incorporación,2569,3303,175
relatar,relató,1804,3304,175
comprobar,comprobar,1943,3305,175
señal,señales,1558,3306,175
enfoque,enfoque,2613,3307,175
ojalá,ojalá,2857,3308,175
árbitro,árbitro,2273,3309,175
rumor,rumores,2432,3310,175
muchísimo,muchísimo,2246,3311,174
individual,individual,1927,3312,174
ceo,ceo,2815,3313,174
trabajar,trabajado,133,3314,174
celebrar,celebrará,407,3315,174
francés,francesa,1102,3316,174
sufrir,sufre,394,3317,174
contribuir,contribuir,1191,3318,174
mejora,mejoras,1217,3319,174
dar,dé,44,3320,174
etapa,etapas,714,3321,174
inmueble,inmueble,2386,3322,174
asalto,asalto,2512,3323,174
operativo,operativos,875,3324,174
proveedor,proveedores,2141,3325,174
consejo,consejos,627,3326,174
consulta,consultas,1348,3327,174
femenino,femenina,1422,3328,174
cruce,cruce,2865,3329,174
emitir,emitió,1119,3330,174
democrático,democrático,1477,3331,174
rechazar,rechazó,1164,3332,173
planificación,planificación,2839,3333,173
acusación,acusación,1543,3334,173
asesor,asesor,2217,3335,173
reclamo,reclamo,1999,3336,173
ayuso,ayuso,2878,3337,173
morir,muerto,526,3338,173
fácilmente,fácilmente,2880,3339,173
litro,litros,2005,3340,173
requerir,requieren,803,3341,173
manifestación,manifestaciones,1836,3342,173
correcto,correcto,1697,3343,173
serie,series,377,3344,172
moral,moral,1669,3345,172
incluir,incluido,257,3346,172
regalo,regalo,1961,3347,172
carbono,carbono,2887,3348,172
acudir,acudió,765,3349,172
musk,musk,2888,3350,172
guía,guía,2462,3351,172
valència,valència,2891,3352,172
parcial,parcial,2427,3353,172
ojo,ojo,1129,3354,172
antiguo,antigua,1205,3355,172
mantener él,mantenerse,2194,3356,172
afectar,afectan,515,3357,172
usar,usa,447,3358,172
emoción,emoción,1696,3359,172
instalar,instalar,1254,3360,172
ajuste,ajuste,2026,3361,172
impunidad,impunidad,2896,3362,172
explotación,explotación,2593,3363,172
previo,previos,860,3364,172
infraestructura,infraestructuras,1026,3365,172
obviamente,obviamente,2897,3366,172
garantía,garantía,1570,3367,172
concluir,concluye,634,3368,172
cocaína,cocaína,2900,3369,172
jugada,jugada,2428,3370,172
primario,primaria,1949,3371,171
dirigir,dirigió,842,3372,171
aumento,aumentos,431,3373,171
comprender,comprender,1778,3374,171
implementar,implementar,1586,3375,171
cabello,cabello,2802,3376,171
sevilla,sevilla,2905,3377,171
marketing,marketing,2906,3378,171
profundidad,profundidad,2769,3379,171
organizado,organizada,1266,3380,171
gestionar,gestionar,1932,3381,171
marido,marido,2801,3382,171
dignidad,dignidad,2907,3383,171
turístico,turísticos,1030,3384,171
toque,toque,2624,3385,171
provocar,provocar,599,3386,171
temporada,temporadas,297,3387,171
presidencial,presidenciales,1103,3388,171
saber,sabes,110,3389,171
probabilidad,probabilidad,2284,3390,171
cubano,cubano,1585,3391,170
bolivia,bolivia,2911,3392,170
explosión,explosión,2296,3393,170
escritor,escritor,2371,3394,170
jujuy,jujuy,2915,3395,170
recoger,recoge,1365,3396,170
profesor,profesores,1335,3397,170
pensamiento,pensamiento,2173,3398,170
crecer,creció,602,3399,170
romper,romper,1283,3400,170
guanajuato,guanajuato,2921,3401,170
cumplir,cumplen,276,3402,170
incrementar,incrementar,1198,3403,170
afectado,afectado,659,3404,170
malo,malo,998,3405,170
investigar,investigar,964,3406,170
pasar,pase,94,3407,170
desarrollar,desarrolla,436,3408,170
hacer,hice,25,3409,170
barco,barco,2166,3410,169
sierra,sierra,2702,3411,169
situar,sitúa,1472,3412,169
científico,científica,1064,3413,169
socio,socio,1249,3414,169
tomar,tomaron,175,3415,169
presunto,presunta,1034,3416,169
lengua,lengua,2538,3417,169
consenso,consenso,2587,3418,169
inicialmente,inicialmente,2927,3419,169
manchester,manchester,2928,3420,169
rock,rock,2930,3421,168
unir,une,1100,3422,168
afuero,afuera,2932,3423,168
tecnológico,tecnológico,1362,3424,168
absoluto,absoluta,1729,3425,168
vino,vino,2287,3426,168
comercio,comercios,779,3427,168
herido,herido,852,3428,168
comuna,comuna,2418,3429,168
crear,creado,434,3430,168
comisión,comisiones,553,3431,168
novia,novia,2843,3432,168
