Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
najavljivati,najavljuje,1490,2961,193
fond,fondova,1005,2962,193
pismo,pismo,1676,2963,193
znanje,znanje,1122,2964,193
olimpijski,olimpijske,1029,2965,193
hotel,hotela,1082,2966,193
predstaviti,predstavio,802,2967,193
kn,kn,2581,2968,193
govoriti,govoreći,187,2969,193
zaštita,zaštita,163,2970,192
smještaj,smještaj,1743,2971,192
izvješće,izvješće,1019,2972,192
sto,sto,2584,2973,192
meghan,meghan,2585,2974,192
testirati,testirati,421,2975,192
služba,služba,523,2976,192
period,period,1400,2977,192
uređaj,uređaja,1297,2978,192
jesen,jeseni,1257,2979,192
krajnje,krajnje,2389,2980,192
izborni,izbornoj,659,2981,192
skok,skokova,1477,2982,192
primiti,primio,858,2983,192
količina,količinu,872,2984,191
pjevač,pjevač,1812,2985,191
los,los,2592,2986,191
lijep,lijepa,982,2987,191
oružje,oružje,1221,2988,191
rizik,rizika,820,2989,191
gore,gore,2570,2990,191
svjetski,svjetsko,211,2991,191
povjerenstvo,povjerenstvo,1404,2992,191
redatelj,redatelj,1579,2993,191
konferencija,konferencije,606,2994,191
ma,ma,1506,2995,190
savršeno,savršeno,2597,2996,190
telefon,telefona,1313,2997,190
mlađi,mlađi,2598,2998,190
trošak,troškova,1008,2999,190
vojnik,vojnika,1557,3000,190
početi,počele,157,3001,190
izložba,izložbe,1002,3002,190
djelovati,djelovati,829,3003,190
ovakav,ovakav,672,3004,190
prenositi,prenose,853,3005,190
glas,glasa,439,3006,190
uzrok,uzrok,1936,3007,190
dobiti,dobije,104,3008,189
stotina,stotina,1112,3009,189
vrhunac,vrhunac,1819,3010,189
dinam,dinamu,1858,3011,189
normalno,normalno,2600,3012,189
rimac,rimac,2567,3013,189
današnji,današnje,745,3014,189
protivnik,protivnik,1188,3015,189
brak,braku,948,3016,189
amerika,americi,1340,3017,189
normalan,normalno,1127,3018,189
pauza,pauze,1980,3019,189
postavljati,postavlja,1626,3020,189
posljednji,posljednjem,118,3021,189
trenirati,trenirati,1298,3022,189
skupina,skupinu,324,3023,188
medicinski,medicinskih,541,3024,188
usporedba,usporedbi,1870,3025,188
predstaviti,predstaviti,802,3026,188
poljoprivreda,poljoprivrede,1782,3027,188
priznavati,priznaje,2568,3028,188
milan,milana,1067,3029,188
crven,crveni,1160,3030,188
velik,većeg,32,3031,188
točka,točke,1200,3032,188
izložba,izložba,1002,3033,188
iskreno,iskreno,2621,3034,188
izlazak,izlaska,1321,3035,188
pobijediti,pobijedili,513,3036,188
poprilično,poprilično,2623,3037,188
plus,plus,2391,3038,187
osoban,osobni,727,3039,187
dodati,dodavši,189,3040,187
objava,objave,873,3041,187
završnica,završnici,1514,3042,187
pokrenuti,pokrenuo,733,3043,187
sastav,sastavu,1194,3044,187
jutarnji,jutarnji,1764,3045,187
glavni,glavne,219,3046,187
konac,koncu,2131,3047,187
uloga,uloge,405,3048,187
serija,seriju,475,3049,187
parlament,parlament,1146,3050,187
bayern,bayern,2605,3051,187
rasprava,rasprave,1096,3052,187
kultura,kulturu,566,3053,187
predsjednik,predsjedniku,98,3054,187
natjecanje,natjecanjima,346,3055,187
predmet,predmeta,1012,3056,187
selo,sela,890,3057,187
dobar,dobrih,60,3058,187
instagrama,instagramu,2633,3059,187
sastav,sastav,1194,3060,187
poseban,posebna,369,3061,186
skrb,skrb,1595,3062,186
gospodarski,gospodarske,833,3063,186
organizirati,organizira,527,3064,186
rok,roka,530,3065,186
kćer,kćeri,1840,3066,186
završavati,završava,1979,3067,186
radnik,radnicima,432,3068,186
glavni,glavnih,219,3069,186
jedinica,jedinica,919,3070,186
naročito,naročito,2646,3071,186
zaposlenik,zaposlenici,894,3072,186
napadač,napadača,995,3073,186
kombinacija,kombinacija,1166,3074,186
količina,količina,872,3075,186
industrija,industrije,1098,3076,186
taj,tomu,8,3077,186
muzej,muzej,1094,3078,186
premier,premier,2636,3079,186
omogućivati,omogućuje,2082,3080,186
pogodak,pogotka,804,3081,186
vodstvo,vodstva,770,3082,185
boriti,bori,663,3083,185
stručan,stručni,943,3084,185
pojedini,pojedinih,969,3085,185
razgovarati,razgovarao,583,3086,185
imunitet,imunitet,1849,3087,185
baviti,bave,593,3088,185
kvalifikacija,kvalifikacija,1196,3089,185
odraditi,odradio,895,3090,185
uzorak,uzorka,671,3091,185
svoj,svojeg,23,3092,184
rak,raka,1957,3093,184
španjolski,španjolski,650,3094,184
proizvođač,proizvođača,1206,3095,184
posjetitelj,posjetitelja,1239,3096,184
provesti,proveli,378,3097,184
kredit,kredita,1448,3098,184
odvjetnik,odvjetnika,1286,3099,184
boriti,bore,663,3100,184
crvean,crvenog,1742,3101,184
njemački,njemačku,443,3102,184
soba,sobi,901,3103,184
povremeno,povremeno,2673,3104,184
postotak,postotak,2176,3105,184
smanjenje,smanjenja,997,3106,184
napredak,napredak,2075,3107,184
apsolutno,apsolutno,2675,3108,184
kolo,kolo,489,3109,183
savjet,savjet,1086,3110,183
gorica,gorica,1260,3111,183
glava,glavi,660,3112,183
četvrtak,četvrtka,467,3113,183
stići,stići,278,3114,183
pokušaj,pokušaja,1009,3115,183
praćenje,praćenje,1790,3116,183
izlaziti,izlazi,1212,3117,183
održavati,održavati,760,3118,183
brod,broda,792,3119,183
značajan,značajan,1020,3120,183
nastupiti,nastupiti,1233,3121,183
stajati,stoje,418,3122,183
klubovima,klubovima,2689,3123,183
dobar,najboljim,60,3124,183
smatrati,smatram,205,3125,183
plan,plana,358,3126,183
snažan,snažan,1041,3127,182
filip,filip,2356,3128,182
b,b,2651,3129,182
trošak,troškove,1008,3130,182
objaviti,objavilo,123,3131,182
priopćiti,priopćila,755,3132,182
osigurati,osigurali,420,3133,182
slovenski,slovenski,1132,3134,182
mali,manja,165,3135,182
visok,visokog,326,3136,182
postupak,postupka,607,3137,182
visoko,visoko,2700,3138,182
upit,upit,2098,3139,182
otvaranje,otvaranja,986,3140,182
infekcija,infekcija,835,3141,181
proglašiti,proglašen,2353,3142,181
razmišljati,razmišljati,993,3143,181
skrb,skrbi,1595,3144,181
osoba,osobom,37,3145,181
nazivati,naziva,1575,3146,181
morati,morala,70,3147,181
prodaja,prodaju,887,3148,181
slati,šalje,1813,3149,181
popis,popisu,1119,3150,181
odnositi,odnose,818,3151,181
naknadno,naknadno,2706,3152,181
usta,usta,2707,3153,181
red,redovima,360,3154,181
stranica,stranice,577,3155,181
pružiti,pružiti,1343,3156,181
očuvanje,očuvanje,1770,3157,181
izvući,izvući,1630,3158,181
kazalište,kazalište,1139,3159,181
prometan,prometne,1207,3160,180
svoj,svome,23,3161,180
potvrđivati,potvrđuje,2294,3162,180
otvoriti,otvorila,344,3163,180
siguran,sigurni,690,3164,180
maski,masku,653,3165,180
sudjelovati,sudjeluju,449,3166,180
riječki,riječki,839,3167,180
klub,klubove,107,3168,180
podržavati,podržava,1503,3169,180
festival,festivalu,759,3170,180
predsjedništvo,predsjedništva,1998,3171,180
ponuditi,ponudio,1022,3172,180
potvrđeno,potvrđeno,2725,3173,180
kontekst,kontekstu,2048,3174,180
smanjiti,smanjio,561,3175,179
širiti,širiti,1024,3176,179
svet,sveti,983,3177,179
trag,trag,1518,3178,179
zatvoriti,zatvorena,633,3179,179
procjenjivati,procjenjuje,1866,3180,179
važan,važne,146,3181,179
rasprava,rasprava,1096,3182,179
akcija,akciji,602,3183,179
pomoći,pomogao,331,3184,179
publika,publika,815,3185,179
održavati,održavaju,760,3186,179
nositi,nosio,303,3187,179
album,albuma,1136,3188,179
asistencija,asistencija,1673,3189,179
roman,roman,1449,3190,179
ekonomski,ekonomske,905,3191,179
nemoćan,nemoćne,2229,3192,179
navijač,navijačima,656,3193,178
mišljenje,mišljenju,908,3194,178
uživati,uživa,823,3195,178
koalicija,koalicije,1236,3196,178
izmjena,izmjene,1296,3197,178
razmišljati,razmišlja,993,3198,178
faza,faza,585,3199,178
kontakt,kontakta,307,3200,178
izabran,izabran,2420,3201,178
federacija,federacije,1796,3202,178
drugačiji,drugačiji,1390,3203,178
naknada,naknade,1543,3204,178
zadovoljstvo,zadovoljstvo,2141,3205,178
mirovina,mirovinu,1426,3206,178
prihvatiti,prihvatio,795,3207,178
fakultet,fakultetu,1070,3208,178
autor,autora,1084,3209,178
slaviti,slavi,762,3210,177
čelnik,čelnik,1074,3211,177
žena,ženu,210,3212,177
populacija,populacije,1394,3213,177
ikada,ikada,2756,3214,177
ostati,ostanu,162,3215,177
hrana,hrana,469,3216,177
franjo,franjo,2708,3217,177
suprug,suprugom,940,3218,177
generacija,generacija,1109,3219,177
potpora,potpora,626,3220,177
jezik,jeziku,944,3221,177
meso,mesa,1462,3222,177
informacija,informaciju,359,3223,177
političar,političara,1060,3224,177
oboljeti,oboljelo,1341,3225,177
sretan,sretni,813,3226,176
pitati,pitali,742,3227,176
prijava,prijavu,906,3228,176
prilika,prilikom,300,3229,176
dobivati,dobivaju,1039,3230,176
vi,vama,175,3231,176
upoznati,upoznati,886,3232,176
vjerojatno,najvjerojatnije,388,3233,176
lice,licu,674,3234,176
predviđati,predviđa,1955,3235,176
američki,američkim,245,3236,176
omogućavati,omogućava,2302,3237,176
pripadnik,pripadnici,1437,3238,176
njemački,njemačka,443,3239,176
vlasnik,vlasnika,711,3240,176
povjerenstvo,povjerenstva,1404,3241,176
podrška,podrška,629,3242,175
roditelj,roditelje,498,3243,175
publika,publiku,815,3244,175
radni,radni,354,3245,175
poštovati,poštuju,1381,3246,175
ruski,ruski,1037,3247,175
prolaziti,prolazi,1291,3248,175
dodati,dodajte,189,3249,175
oblik,oblika,722,3250,175
velik,najvećim,32,3251,175
peti,peti,1460,3252,175
inter,intera,1271,3253,175
domaći,domaća,327,3254,175
uvesti,uvesti,1105,3255,174
prijedlog,prijedloga,546,3256,174
savjet,savjeta,1086,3257,174
znanstvenik,znanstvenika,791,3258,174
posljednji,posljednjim,118,3259,174
dokaz,dokaza,1125,3260,174
pridržavati,pridržavati,1099,3261,174
velik,najveću,32,3262,174
predstava,predstave,1053,3263,174
rezultat,rezultatima,166,3264,174
utvrditi,utvrditi,595,3265,174
zločin,zločina,1487,3266,174
polufinale,polufinale,1731,3267,174
njezin,njezini,171,3268,174
novinar,novinari,487,3269,174
policajac,policajac,932,3270,174
zaštititi,zaštititi,1366,3271,173
supruga,suprugu,753,3272,173
domaći,domaćim,327,3273,173
tisuća,tisuću,214,3274,173
imovina,imovine,1701,3275,173
nedjelja,nedjeljom,319,3276,173
talijanski,talijanske,571,3277,173
udjel,udio,1876,3278,173
imati,imalo,20,3279,173
pravilo,pravilima,605,3280,173
staviti,stavite,575,3281,173
stadion,stadion,939,3282,173
jadran,jadranu,1816,3283,173
srpski,srpske,1080,3284,173
grand,grand,2785,3285,173
oporba,oporba,1746,3286,173
strog,stroge,1879,3287,173
dijeliti,dijele,1038,3288,173
preporuka,preporukama,686,3289,173
kultura,kultura,566,3290,173
dvorana,dvorane,1081,3291,173
sudionik,sudionici,1123,3292,173
neslužbeno,neslužbeno,2797,3293,172
priča,priči,255,3294,172
svet,svetog,983,3295,172
stranka,stranku,268,3296,172
šansa,šansu,1021,3297,172
svjetlo,svjetla,1337,3298,172
priroda,prirodi,1055,3299,172
raspored,raspored,1131,3300,172
izbijanje,izbijanja,2416,3301,172
soba,soba,901,3302,172
portal,portal,1619,3303,172
komad,komada,1571,3304,172
zona,zone,1320,3305,172
počinjati,počinju,807,3306,172
protivnik,protivnika,1188,3307,172
potvrđen,potvrđenih,2092,3308,172
more,mora,743,3309,172
lokomotiva,lokomotive,1463,3310,172
privatan,privatni,798,3311,171
istraga,istragu,959,3312,171
predmet,predmet,1012,3313,171
predstavnik,predstavnika,810,3314,171
funkcija,funkciju,1149,3315,171
državni,državno,226,3316,171
svladati,svladao,1281,3317,171
dio,dijelova,79,3318,171
stran,stranih,1187,3319,171
vlastit,vlastiti,491,3320,171
promjena,promjenama,328,3321,171
struka,struke,1310,3322,171
nastava,nastave,1205,3323,171
domaći,domaćem,327,3324,171
glazben,glazbene,961,3325,171
vlastit,vlastitu,491,3326,171
političar,političari,1060,3327,171
skupina,skupinama,324,3328,171
raditi,radilo,66,3329,171
josip,josipa,2291,3330,171
cijepljenje,cijepljenje,1489,3331,171
izazvati,izazvao,933,3332,171
nesreća,nesreća,719,3333,171
uvelike,uvelike,2820,3334,171
ispitivanje,ispitivanja,1755,3335,170
težiti,teže,1789,3336,170
otok,otok,771,3337,170
obiteljski,obiteljski,655,3338,170
nerijetko,nerijetko,2823,3339,170
jači,jači,2765,3340,170
govor,govor,1386,3341,170
smrtnost,smrtnosti,1966,3342,170
kritika,kritike,1486,3343,170
primiti,primiti,858,3344,170
posljednji,posljednjeg,118,3345,170
djelovanje,djelovanje,1423,3346,170
eto,eto,2827,3347,170
proces,procesu,627,3348,170
ponoviti,ponovio,1336,3349,170
solidarnost,solidarnosti,1786,3350,170
teret,teret,2153,3351,170
tehnologija,tehnologija,1113,3352,169
rasti,rasti,950,3353,169
bjelica,bjelica,2128,3354,169
treninzima,treninzima,2829,3355,169
stati,stao,1018,3356,169
visok,visokim,326,3357,169
inicijativa,inicijativu,1192,3358,169
nevjerojatno,nevjerojatno,2832,3359,169
ovakav,ovakve,672,3360,169
dođu,dođu,2833,3361,169
duh,duh,1632,3362,169
sc,sc,2835,3363,169
odličan,odlična,701,3364,169
ostvariti,ostvarili,512,3365,169
križ,križa,1974,3366,169
osuditi,osuđen,1658,3367,169
kiša,kiše,1696,3368,169
služben,službenim,532,3369,169
obrana,obrani,480,3370,169
infektivni,infektivne,2738,3371,169
koš,koševa,1892,3372,169
rad,radove,112,3373,169
pobjeći,pobjegao,1759,3374,169
nacionalan,nacionalnih,281,3375,169
izgradnja,izgradnju,1120,3376,168
njemački,njemačkog,443,3377,168
odjel,odjel,843,3378,168
vrhunski,vrhunski,1231,3379,168
politički,političkim,276,3380,168
osoban,osobne,727,3381,168
kontrolirati,kontrolirati,1574,3382,168
prilagoditi,prilagoditi,1604,3383,168
maksimir,maksimiru,2084,3384,168
druženje,druženja,1612,3385,168
širok,šire,854,3386,168
živjeti,živimo,233,3387,168
zdravstven,zdravstvenih,237,3388,168
sloboda,slobodu,1135,3389,168
cijepljenje,cijepljenja,1489,3390,168
odgovornost,odgovornosti,979,3391,168
propusnica,propusnice,1576,3392,168
marin,marin,2587,3393,168
forma,formi,1784,3394,168
gradski,gradskih,337,3395,168
vezan,vezana,736,3396,168
poslati,poslali,553,3397,168
poslovan,poslovne,811,3398,168
djelovati,djeluju,829,3399,168
iznositi,iznosio,559,3400,168
poslovan,poslovnih,811,3401,168
povećati,povećao,720,3402,168
postići,postigli,587,3403,167
istok,istoku,1734,3404,167
žalost,žalost,2467,3405,167
kg,kg,2851,3406,167
spreman,spremna,529,3407,167
pun,puni,570,3408,167
internet,internetu,1209,3409,167
zadar,zadar,1183,3410,167
aktivnost,aktivnostima,456,3411,167
m,m,1818,3412,167
pozivati,pozivaju,766,3413,167
zgrada,zgradi,481,3414,167
klinica,klinici,2857,3415,167
kriza,krizi,350,3416,167
istraživanje,istraživanju,361,3417,167
vratar,vratara,1380,3418,167
posjet,posjeta,1332,3419,167
krenuti,krenulo,305,3420,166
jedinica,jedinice,919,3421,166
površina,površina,926,3422,166
gospodin,gospodin,2067,3423,166
veličina,veličine,1568,3424,166
stranka,stranci,268,3425,166
zaražiti,zaražena,1424,3426,166
zdravstven,zdravstvenom,237,3427,166
predstavnik,predstavnicima,810,3428,166
brojka,brojka,832,3429,166
stvaranje,stvaranje,1454,3430,166
visok,visok,326,3431,166
nastaviti,nastavila,286,3432,166
otkaz,otkaz,2307,3433,166
sljedeći,sljedećeg,310,3434,166
nastavljati,nastavljaju,786,3435,166
način,načinu,128,3436,166
kineski,kineski,882,3437,166
cilj,cilju,329,3438,166
niz,niza,383,3439,166
pacijent,pacijentima,228,3440,165
faza,fazu,585,3441,165
luka,luku,669,3442,165
student,studenata,1182,3443,165
kršenje,kršenje,1376,3444,165
pomoći,pomogli,331,3445,165
nuditi,nude,922,3446,165
ukupan,ukupni,425,3447,165
oduvijek,oduvijek,2873,3448,165
odakle,odakle,2875,3449,165
direktno,direktno,2878,3450,165
tokija,tokiju,2658,3451,165
fokus,fokus,1969,3452,165
promijeniti,promijenilo,460,3453,165
klupa,klupe,1211,3454,165
dakako,dakako,2885,3455,165
natjecanje,natjecanju,346,3456,165
švedski,švedska,1420,3457,165
tip,tip,1484,3458,164
aktivan,aktivna,486,3459,164
odgovoriti,odgovorila,676,3460,164
kriza,krizom,350,3461,164
nada,nadu,1476,3462,164
zid,zida,1134,3463,164
politički,političku,276,3464,164
svejedno,svejedno,2887,3465,164
njezin,njezinih,171,3466,164
otpad,otpada,2059,3467,164
dug,duge,531,3468,164
podnijeti,podnijeti,1351,3469,164
namirnica,namirnica,1664,3470,164
računati,računati,1443,3471,164
neto,neto,2892,3472,164
priznati,priznati,930,3473,164
izliječiti,izliječeno,2263,3474,164
oglasiti,oglasio,1843,3475,164
poseban,posebno,369,3476,163
ići,išli,192,3477,163
biljka,biljke,1492,3478,163
odluka,odluci,135,3479,163
večer,večer,976,3480,163
pregovor,pregovora,1253,3481,163
kim,kim,2836,3482,163
nekretnina,nekretnine,1445,3483,163
tjedno,tjedno,2899,3484,163
visok,visoka,326,3485,163
shvatiti,shvatiti,937,3486,163
jak,jak,1077,3487,163
kupac,kupaca,1065,3488,163
jaje,jaja,2893,3489,163
predvidjeti,predvidjeti,1599,3490,163
shvatiti,shvatio,937,3491,163
djelovanje,djelovanja,1423,3492,163
izvršan,izvršni,1732,3493,162
zgrada,zgradu,481,3494,162
priopćiti,priopćeno,755,3495,162
igra,igra,258,3496,162
ulaganje,ulaganja,1882,3497,162
parlament,parlamenta,1146,3498,162
načelnik,načelnika,1006,3499,162
snimka,snimka,1167,3500,162
mjesec,mjesecu,125,3501,162
ulje,ulje,1498,3502,162
želja,želje,685,3503,162
prošlost,prošlost,1276,3504,162
privremeno,privremeno,2912,3505,162
raditi,radim,66,3506,162
internet,interneta,1209,3507,162
proizvod,proizvodi,497,3508,162
druženje,druženje,1612,3509,162
roditi,rodila,878,3510,162
sjever,sjeveru,1808,3511,162
izjava,izjavu,869,3512,161
lokacija,lokacija,1056,3513,161
istraga,istraga,959,3514,161
čvrsto,čvrsto,2921,3515,161
udariti,udario,2297,3516,161
glazba,glazba,856,3517,161
putovati,putovati,1195,3518,161
vrsta,vrstu,642,3519,161
donositi,donosimo,492,3520,161
pojedini,pojedine,969,3521,161
uključivati,uključuju,537,3522,161
lokomotiva,lokomotiva,1463,3523,161
mali,manjim,165,3524,161
proizvodnja,proizvodnja,647,3525,161
završiti,završili,223,3526,161
struka,struka,1310,3527,160
izgubiti,izgubiti,452,3528,160
uvoditi,uvodi,1862,3529,160
djelatnik,djelatnicima,533,3530,160
krenuti,krene,305,3531,160
pripadati,pripada,1904,3532,160
nekada,nekada,2933,3533,160
krug,kruga,728,3534,160
igrati,igrala,124,3535,160
kome,kome,2936,3536,160
zanimljiv,zanimljiva,518,3537,160
noćenje,noćenja,2746,3538,160
djelomično,djelomično,2940,3539,160
služiti,služi,1349,3540,160
određen,određenim,414,3541,160
dogovoriti,dogovorili,1034,3542,160
domaći,domaćeg,327,3543,160
legendaran,legendarni,1785,3544,160
ministar,ministara,206,3545,160
zatvoriti,zatvoren,633,3546,160
dodati,dodaju,189,3547,160
reagirati,reagirao,876,3548,160
van,vani,1427,3549,159
zamijeniti,zamijeniti,1618,3550,159
ponašati,ponašati,1584,3551,159
zanimati,zanima,1598,3552,159
sudjelovanje,sudjelovanje,2003,3553,159
položaj,položaj,1550,3554,159
postupak,postupku,607,3555,159
radni,radne,354,3556,159
zajednica,zajednici,558,3557,159
biti,niste,0,3558,159
loš,loš,636,3559,159
sljedeći,sljedeću,310,3560,159
barcelon,barceloni,1495,3561,159
rub,rubu,2113,3562,159
naglasiti,naglasila,598,3563,159
