Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
beregne,beregnet,2556,4134,89
gud,gud,3099,4135,89
sove,sove,1641,4136,89
trygg,tryggere,562,4137,89
ordne,ordnet,1988,4138,89
journalist,journalistene,380,4139,89
artist,artistene,904,4140,89
stefan,stefan,3305,4141,89
tøff,tøffeste,488,4142,89
klatre,klatret,2160,4143,89
mørk,mørke,1421,4144,89
statistisk,statistisk,3180,4145,89
ungdom,ungdommen,477,4146,89
nettside,nettside,1041,4147,89
renn,rennet,1819,4148,89
forske,forsker,2128,4149,89
bruker,brukerne,1545,4150,89
kontroversiell,kontroversielle,2285,4151,89
bye,bye,3250,4152,89
ramm,ramm,3284,4153,89
avansere,avansert,2048,4154,89
manager,manageren,841,4155,89
ranheim,ranheim,3311,4156,89
rettferdig,rettferdig,3091,4157,89
tet,tet,2071,4158,89
basha,bashar,3314,4159,88
x,x,3315,4160,88
ubehagelig,ubehagelig,2646,4161,88
leilighet,leiligheter,738,4162,88
tale,taler,890,4163,88
anke,anker,1015,4164,88
avgang,avganger,1446,4165,88
grenland,grenland,3320,4166,88
utgang,utgangen,3030,4167,88
drapsforsøk,drapsforsøk,3297,4168,88
jevn,jevn,1233,4169,88
gissel,gisler,2655,4170,88
iføre,iført,3238,4171,88
væpne,væpnede,1615,4172,88
medalje,medalje,2107,4173,88
del,dels,145,4174,88
base,base,2321,4175,88
hvit,hvitt,881,4176,88
advare,advarte,705,4177,88
tale,talen,890,4178,88
idet,idet,3330,4179,88
gress,gress,2702,4180,88
helseminister,helseminister,2329,4181,88
lys,lyset,908,4182,88
takle,takle,2112,4183,88
red,red,2983,4184,88
ahus,ahus,3331,4185,88
strøk,strøk,3142,4186,88
halvdel,halvdel,3178,4187,88
utlign,utlignet,3222,4188,88
il,il,3332,4189,88
kommunikasjonsdirektør,kommunikasjonsdirektør,3116,4190,88
straffe,straffes,1153,4191,88
vond,verst,487,4192,88
sykle,syklet,1299,4193,88
beskjed,beskjeden,708,4194,88
smil,smil,2959,4195,88
variere,varierer,1885,4196,88
karakter,karakterer,1469,4197,88
målstrek,målstreken,3306,4198,88
sjåfør,sjåfører,816,4199,88
standard,standard,2417,4200,88
beslutning,beslutningen,1465,4201,88
sann,sant,2477,4202,88
levang,levanger,3286,4203,88
barn,barns,112,4204,87
behold,behold,3337,4205,87
medisinsk,medisinske,1648,4206,87
anmelde,anmelde,715,4207,87
sykkel,sykkelen,1655,4208,87
populær,populært,862,4209,87
trussel,trusselen,799,4210,87
fungere,fungert,548,4211,87
stokke,stokke,2973,4212,87
nordmann,nordmennene,312,4213,87
offensiv,offensiv,1537,4214,87
gradvis,gradvis,3343,4215,87
voldta,voldtatt,2633,4216,87
finansiere,finansiere,1734,4217,87
sluttspill,sluttspillet,2809,4218,87
lilleham,lillehammer,3345,4219,87
blåse,blåste,1434,4220,87
anmeldelse,anmeldelser,1651,4221,87
varsle,varsle,416,4222,87
tenk,tenk,3349,4223,87
forandre,forandre,1583,4224,87
gifte,gifte,1775,4225,87
jevn,jevne,1233,4226,87
lyd,lyd,1969,4227,87
offer,offer,1083,4228,87
hendelse,hendelse,503,4229,87
plassering,plassering,2228,4230,87
fjerne,fjernes,555,4231,87
lykke,lykke,2704,4232,87
pågripe,pågrepne,317,4233,87
rolle,roller,583,4234,87
bundesliga,bundesliga,3104,4235,87
japansk,japanske,2800,4236,87
antonse,antonsen,3363,4237,87
ras,raset,1878,4238,87
veteran,veteranen,1803,4239,87
kunstner,kunstneren,1596,4240,87
intern,interne,1496,4241,87
stjerne,stjerne,1568,4242,86
lure,lure,804,4243,86
reklame,reklame,2878,4244,86
reaksjon,reaksjonene,953,4245,86
utarbeide,utarbeidet,2537,4246,86
sekund,sekund,651,4247,86
verdig,verdig,3068,4248,86
dyp,dyp,1136,4249,86
elg,elg,2131,4250,86
sesong,sesongene,185,4251,86
familie,familiens,255,4252,86
overhodet,overhodet,3369,4253,86
oppholde,oppholdt,1859,4254,86
dokument,dokumentene,1227,4255,86
jul,jula,943,4256,86
handling,handlingen,1167,4257,86
spå,spår,2296,4258,86
tet,teten,2071,4259,86
sjekke,sjekker,756,4260,86
omsetning,omsetning,2371,4261,86
myhre,myhre,3326,4262,86
verdensmest,verdensmester,3374,4263,86
representere,representert,1185,4264,86
faglig,faglige,2063,4265,86
skyting,skytingen,1576,4266,86
raner,ranerne,2279,4267,86
meter,meters,301,4268,86
bevisstløs,bevisstløs,3018,4269,86
joe,joe,3381,4270,86
seriegull,seriegull,2736,4271,86
artist,artist,904,4272,86
utsatt,utsatte,2487,4273,86
plass,plassene,171,4274,86
favoritt,favoritten,886,4275,86
offentlighet,offentligheten,2381,4276,86
satse,satset,646,4277,86
moan,moan,3391,4278,86
erklære,erklært,2010,4279,85
telefon,telefoner,692,4280,85
seier,seire,181,4281,85
etterhvert,etterhvert,3393,4282,85
istedenfor,istedenfor,3395,4283,85
kutte,kutter,1141,4284,85
kypros,kypros,3397,4285,85
tilsammen,tilsammen,3398,4286,85
glass,glass,3012,4287,85
gjelde,gjaldt,305,4288,85
hals,halsen,2729,4289,85
agent,agent,2281,4290,85
løs,løse,1065,4291,85
grense,grensene,564,4292,85
islamistisk,islamistiske,2943,4293,85
grønn,grønn,1069,4294,85
rogaland,rogaland,2974,4295,85
naturlig,naturlige,918,4296,85
tvile,tviler,2793,4297,85
finnes,fantes,372,4298,85
tilpasse,tilpasse,1780,4299,85
ansvarlig,ansvarlige,1375,4300,85
bru,bru,2046,4301,85
bestille,bestilt,2035,4302,85
realistisk,realistisk,2980,4303,85
overvåke,overvåket,1521,4304,85
kjem,kjem,3403,4305,85
contador,contador,3404,4306,85
sakkyndig,sakkyndige,2890,4307,85
danske,danskene,1879,4308,85
forberede,forbereder,1066,4309,85
konklusjon,konklusjon,1623,4310,85
avis,avisene,275,4311,85
alternativ,alternativet,753,4312,85
demokratisk,demokratiske,1923,4313,85
kjennskap,kjennskap,3387,4314,85
eksistere,eksisterende,1933,4315,85
semifinale,semifinale,1567,4316,85
support,support,3389,4317,85
formannskap,formannskapet,3203,4318,85
bjørnar,bjørnar,3413,4319,85
wenger,wenger,3414,4320,85
sjelden,sjeldent,1101,4321,85
fly,flyene,403,4322,85
fungere,fungerte,548,4323,85
ketil,ketil,3417,4324,85
kjøpesenter,kjøpesenter,1880,4325,84
sportslig,sportslig,2408,4326,84
slåss,slåss,3425,4327,84
utslag,utslag,3189,4328,84
ylvis,ylvis,3426,4329,84
storme,stormet,2669,4330,84
bevise,bevise,1919,4331,84
ivareta,ivareta,1851,4332,84
sted,stedene,128,4333,84
buss,busser,541,4334,84
stang,stang,2489,4335,84
ramme,rammes,494,4336,84
beløp,beløpet,1898,4337,84
infrastruktur,infrastruktur,2914,4338,84
kanal,kanalen,2064,4339,84
kaffe,kaffe,3141,4340,84
utmerket,utmerket,3243,4341,84
kandidat,kandidatene,1210,4342,84
sakte,sakte,3440,4343,84
voss,voss,3442,4344,84
pensjon,pensjon,2765,4345,84
plikt,plikt,2584,4346,84
idé,idé,1293,4347,84
rasisme,rasisme,3358,4348,84
klima,klima,2566,4349,84
næring,næring,1731,4350,84
massiv,massiv,1914,4351,84
skryte,skryter,2038,4352,84
utvalgt,utvalgte,3410,4353,84
forr,forren,3147,4354,84
kriminell,kriminelt,1026,4355,84
hytte,hytter,1006,4356,84
skremme,skremt,1275,4357,84
utfall,utfallet,2286,4358,84
stikke,stikker,823,4359,84
innrømme,innrømme,553,4360,84
dekk,dekk,2785,4361,83
teknologi,teknologien,1508,4362,83
te,tet,2806,4363,83
grense,grense,564,4364,83
henlegge,henlagt,2848,4365,83
løft,løft,2990,4366,83
operere,opererer,1490,4367,83
forestilling,forestillingen,1973,4368,83
kollidere,kollidert,1580,4369,83
danne,dannet,1573,4370,83
idé,ideer,1293,4371,83
signal,signal,1715,4372,83
trekke,trekkes,335,4373,83
oppgi,oppgir,1765,4374,83
virkning,virkning,2651,4375,83
slite,slite,422,4376,83
foss,foss,2882,4377,83
comeback,comeback,3327,4378,83
oppdrag,oppdraget,1097,4379,83
etappe,etapper,741,4380,83
haug,haug,1338,4381,83
pall,pallen,3139,4382,83
rekord,rekorden,1450,4383,83
sone,soner,1286,4384,83
detalj,detaljene,1307,4385,83
skarsfjord,skarsfjord,3353,4386,83
grei,grei,785,4387,83
lærer,læreren,916,4388,83
låt,låtene,972,4389,83
foreløpig,foreløpige,437,4390,83
ellingse,ellingsen,3460,4391,83
øke,økes,187,4392,83
halvår,halvår,3162,4393,83
kort,kortene,295,4394,83
fri,frie,522,4395,83
helhet,helhet,2932,4396,83
gjeng,gjeng,1806,4397,83
hensikt,hensikt,1847,4398,83
supporter,supporterne,1738,4399,83
forhåpentligvis,forhåpentligvis,3462,4400,83
kronikk,kronikk,2467,4401,82
sende,send,165,4402,82
grønn,grønt,1069,4403,82
sykdom,sykdommer,835,4404,82
halvtime,halvtime,2368,4405,82
does,does,3465,4406,82
bislett,bislett,3466,4407,82
medvirkning,medvirkning,3467,4408,82
brorskap,brorskap,1760,4409,82
brussel,brussel,3424,4410,82
oljefond,oljefondet,3009,4411,82
råd,rådet,812,4412,82
passe,passet,716,4413,82
samling,samling,2068,4414,82
lære,lærte,551,4415,82
være,værende,1,4416,82
oppnå,oppnådd,1502,4417,82
torre,torres,3456,4418,82
kjeller,kjelleren,2811,4419,82
avklaring,avklaring,3236,4420,82
ende,endt,311,4421,82
heldig,heldige,1696,4422,82
hoff,hoff,3056,4423,82
arctic,arctic,3474,4424,82
inngå,inngå,1372,4425,82
bill,bille,3176,4426,82
karant,karantene,3475,4427,82
ragnhild,ragnhild,3476,4428,82
årevis,årevis,3477,4429,82
are,are,3436,4430,82
gjennomgå,gjennomgå,2116,4431,82
galaxy,galaxy,3480,4432,82
uttalelse,uttalelsen,917,4433,82
folk,folkets,134,4434,82
forklaring,forklaringer,940,4435,82
d,d,3448,4436,82
luke,luke,2783,4437,82
strek,streken,2585,4438,82
kvalifisering,kvalifiseringen,2529,4439,82
arrangør,arrangørene,1848,4440,82
tent,tent,2589,4441,82
kultur,kulturen,910,4442,82
følge,følges,163,4443,82
annonse,annonser,1720,4444,81
palace,palace,3493,4445,81
vare,varte,507,4446,81
skeptisk,skeptiske,1685,4447,81
bombe,bomber,1498,4448,81
avvise,avviste,721,4449,81
godta,godta,2029,4450,81
talent,talent,1860,4451,81
ruse,ruset,3094,4452,81
tru,trur,2872,4453,81
forebygge,forebygge,2446,4454,81
tunnel,tunnel,1316,4455,81
sikkerhetsråd,sikkerhetsråd,2742,4456,81
ringe,ringt,725,4457,81
seier,seirer,181,4458,81
utstyre,utstyrt,2938,4459,81
mexico,mexico,3501,4460,81
medarbeider,medarbeidere,2700,4461,81
våkne,våknet,2547,4462,81
viss,visse,1267,4463,81
overvåke,overvåke,1521,4464,81
vindu,vinduet,1733,4465,81
del,delene,145,4466,81
stoff,stoffer,1336,4467,81
trene,trente,586,4468,81
valencia,valencia,3509,4469,81
mobiltelefon,mobiltelefonen,1332,4470,81
høyde,høyden,1682,4471,81
vogntog,vogntoget,1344,4472,81
big,big,3512,4473,81
ap,ap,3248,4474,81
inspirasjon,inspirasjon,3362,4475,81
sentralbyrå,sentralbyrå,3514,4476,81
arbeidskraft,arbeidskraft,3204,4477,81
hjemmeside,hjemmeside,2822,4478,81
bortelag,bortelaget,2686,4479,81
beskylde,beskyldt,2221,4480,81
vestre,vestre,3515,4481,81
signere,signere,1230,4482,81
kunstner,kunstnere,1596,4483,81
brudd,bruddet,948,4484,81
uhell,uhellet,2324,4485,81
leve,levde,493,4486,80
modell,modellen,1517,4487,80
søksmål,søksmål,2807,4488,80
adresseavise,adresseavisen,3517,4489,80
identifisere,identifisert,2083,4490,80
utdannelse,utdannelse,3454,4491,80
jenss,jenssen,3498,4492,80
jul,julen,943,4493,80
kjølvann,kjølvannet,3520,4494,80
hurtigrut,hurtigruten,3371,4495,80
hålogaland,hålogaland,3521,4496,80
munn,munnen,3074,4497,80
førerkorte,førerkortet,3523,4498,80
kombinere,kombinert,2040,4499,80
offensiv,offensive,1537,4500,80
fremtidig,fremtidige,2488,4501,80
ressurs,ressursene,1107,4502,80
bekymre,bekymrer,691,4503,80
heade,headet,2945,4504,80
gruppespill,gruppespillet,3137,4505,80
sjokkere,sjokkert,2051,4506,80
voldelig,voldelige,2604,4507,80
overføre,overført,2036,4508,80
bytte,bytter,909,4509,80
nekte,nekte,530,4510,80
konkurranse,konkurranser,698,4511,80
pakke,pakke,1654,4512,80
nabo,naboen,946,4513,80
knutse,knutsen,3539,4514,80
distanse,distanse,2163,4515,80
scene,scene,847,4516,80
sigurd,sigurd,3540,4517,80
gi,gav,69,4518,80
senke,senket,1962,4519,80
desto,desto,3544,4520,80
kongelig,kongelige,2925,4521,80
frikjenne,frikjent,3307,4522,80
forbrukerråde,forbrukerrådet,3546,4523,80
generell,generell,1133,4524,80
prinsipp,prinsippet,1998,4525,80
generasjon,generasjoner,1552,4526,80
reise,reisen,290,4527,79
danske,dansken,1879,4528,79
massiv,massive,1914,4529,79
registrere,registrere,851,4530,79
flukt,flukt,3187,4531,79
lillehamme,lillehammer,3554,4532,79
virksomhet,virksomheten,1306,4533,79
voldtekt,voldtekten,997,4534,79
laurdag,laurdag,3469,4535,79
gjenstand,gjenstand,1650,4536,79
løper,løpere,1695,4537,79
sta,star,3262,4538,79
tilskudd,tilskudd,2679,4539,79
undervisning,undervisning,2544,4540,79
leser,leserne,1588,4541,79
ombord,ombord,3560,4542,79
landskamp,landskamper,2125,4543,79
int,inter,2886,4544,79
operere,operert,1490,4545,79
permisjon,permisjon,3134,4546,79
ove,ove,3505,4547,79
jobbe,jobbes,164,4548,79
fall,fallet,451,4549,79
presisere,presiserer,2608,4550,79
dokumentere,dokumentere,1816,4551,79
misnøye,misnøye,3532,4552,79
gård,gård,2395,4553,79
viktig,viktigst,130,4554,79
veg,veg,1509,4555,79
mellomrom,mellomrom,3457,4556,79
seksuell,seksuelt,982,4557,79
markus,markus,3564,4558,79
lekke,lekket,2420,4559,79
slag,slaget,1007,4560,79
sprint,sprinten,2137,4561,79
bydel,bydelen,1727,4562,79
militær,militært,811,4563,79
konge,kongen,2463,4564,79
iransk,iranske,2931,4565,79
profilere,profilerte,2840,4566,79
offer,offeret,1083,4567,79
drive,drives,408,4568,79
statsråd,statsråden,1232,4569,79
ligne,ligner,2724,4570,79
arm,armen,1635,4571,79
tekst,tekst,1362,4572,79
pågripe,pågrep,317,4573,79
hvorav,hvorav,3577,4574,78
sannsynlighet,sannsynlighet,2766,4575,78
sosial,sosialt,577,4576,78
håndtering,håndtering,2992,4577,78
midlertidig,midlertidige,1355,4578,78
motstander,motstanderen,932,4579,78
rette,retter,869,4580,78
ulve,ulven,3154,4581,78
drap,drapene,428,4582,78
johannesse,johannessen,3587,4583,78
detaljert,detaljerte,2657,4584,78
måling,målingen,1439,4585,78
diagnos,diagnosen,3588,4586,78
beholde,beholder,1055,4587,78
nigeria,nigeria,3589,4588,78
funn,funnene,1386,4589,78
presentere,presentere,840,4590,78
advare,advart,705,4591,78
støttespiller,støttespillere,2797,4592,78
samferdsel,samferdsel,3591,4593,78
ring,ring,2061,4594,78
pålegge,pålagt,2403,4595,78
forbund,forbundet,2639,4596,78
bjørn,bjørnen,2888,4597,78
nordisk,nordisk,2008,4598,78
spare,sparer,1157,4599,78
rosa,rosa,3594,4600,78
svs,svs,3596,4601,78
metod,metoden,2999,4602,78
browse,browser,3598,4603,78
perspektiv,perspektiv,2858,4604,78
danse,danse,2234,4605,78
snu,snur,891,4606,78
moland,moland,3252,4607,78
effekt,effekten,1207,4608,78
statsbudsjett,statsbudsjett,1374,4609,78
uke,ukers,118,4610,78
melding,meldingene,316,4611,78
sum,summen,1795,4612,78
rømme,rømte,1624,4613,77
scheie,scheie,3607,4614,77
ii,ii,3609,4615,77
sand,sand,2267,4616,77
ulykke,ulykka,310,4617,77
islamist,islamister,2226,4618,77
din,di,470,4619,77
forsøk,forsøket,758,4620,77
rio,rio,3559,4621,77
papir,papir,2032,4622,77
blogg,bloggen,1928,4623,77
rein,rein,2794,4624,77
spise,spist,863,4625,77
hjelp,hjelpen,374,4626,77
produsere,produserer,1132,4627,77
brødr,brødrene,3533,4628,77
sjette,sjette,3623,4629,77
on,on,3624,4630,77
hells,hells,3625,4631,77
innendørs,innendørs,3627,4632,77
begeistre,begeistret,3103,4633,77
innspilling,innspillingen,2930,4634,77
v,vere,2965,4635,77
materiell,materielle,2756,4636,77
sjåfør,sjåførene,816,4637,77
konsekvensutredning,konsekvensutredning,3538,4638,77
finansminister,finansminister,2917,4639,77
pressemelding,pressemeldingen,1005,4640,77
fotografere,fotografert,3085,4641,77
besittelse,besittelse,3629,4642,77
sommer,sommerens,308,4643,77
christianse,christiansen,3632,4644,77
fatt,fatt,3633,4645,77
nevne,nevner,984,4646,77
hensyn,hensynet,1013,4647,77
ovenfor,ovenfor,3634,4648,77
prestasjon,prestasjon,1691,4649,77
bærekraftig,bærekraftig,3200,4650,77
domstol,domstolen,1828,4651,77
tvinge,tvinge,1199,4652,77
serieleder,serieleder,2801,4653,77
lagkamerat,lagkameratene,1363,4654,77
tora,tora,3636,4655,77
blogg,blogg,1928,4656,77
nairobi,nairobi,3637,4657,77
rase,rasende,1095,4658,77
desperat,desperat,2706,4659,77
blodig,blodig,2561,4660,76
spre,spredt,1148,4661,76
ektemann,ektemann,2074,4662,76
sønder,søndre,3642,4663,76
hel,helene,62,4664,76
arbeiderblad,arbeiderblad,3555,4665,76
marienlyst,marienlyst,3646,4666,76
student,student,865,4667,76
unngå,unngår,739,4668,76
kvitte,kvitte,3093,4669,76
inngå,inngår,1372,4670,76
fotograf,fotografen,1677,4671,76
nordlig,nordlige,2831,4672,76
signere,signerte,1230,4673,76
lansere,lanserer,1334,4674,76
mario,mario,3617,4675,76
ibrahimovic,ibrahimovic,3656,4676,76
oppreisning,oppreisning,3622,4677,76
årsak,årsakene,463,4678,76
biologisk,biologiske,3034,4679,76
utfordre,utfordre,1595,4680,76
anta,antas,1212,4681,76
reell,reelle,1716,4682,76
rask,raskest,343,4683,76
personell,personell,3482,4684,76
krysse,krysset,1805,4685,76
fagfolk,fagfolk,3383,4686,76
kjersti,kjersti,3668,4687,76
duo,duoen,3359,4688,76
ambassadør,ambassadør,2707,4689,76
beskrive,beskrive,659,4690,76
fødsel,fødselen,2410,4691,76
uavhengig,uavhengige,1443,4692,76
konkludere,konkluderte,1274,4693,76
kombinasjon,kombinasjon,2611,4694,76
ball,ball,409,4695,76
optimistisk,optimistisk,3201,4696,76
you,you,3635,4697,76
langvarig,langvarig,2780,4698,76
dame,damer,1554,4699,76
borch,borch,3676,4700,76
direktør,direktøren,655,4701,76
matchvinn,matchvinner,3677,4702,76
avhøre,avhøre,1092,4703,76
gripe,grep,1472,4704,76
regional,regionale,2643,4705,76
statsborger,statsborgere,2319,4706,75
rolf,rolf,3679,4707,75
utløse,utløste,2208,4708,75
gassanlegg,gassanlegget,3338,4709,75
minutt,minutters,190,4710,75
rus,rus,2829,4711,75
besøke,besøkt,694,4712,75
betinge,betinget,3558,4713,75
oppsikt,oppsikt,3685,4714,75
ansette,ansatt,2211,4715,75
rope,ropte,1954,4716,75
libanon,libanon,3585,4717,75
overleve,overlevde,1453,4718,75
fang,fanger,1794,4719,75
påvente,påvente,3689,4720,75
produkt,produktene,1323,4721,75
republikaner,republikanerne,2565,4722,75
arm,armene,1635,4723,75
krangel,krangel,2995,4724,75
påske,påsken,2088,4725,75
venn,vennene,469,4726,75
bortekamp,bortekamp,2398,4727,75
mandat,mandat,2242,4728,75
balanse,balanse,2984,4729,75
femteplass,femteplass,3662,4730,75
kjær,kjære,2597,4731,75
kjøre,kjøres,158,4732,75
andelslag,andelslag,3446,4733,75
tradisjonell,tradisjonelt,1467,4734,75
snu,snudd,891,4735,75
samsung,samsung,3700,4736,75
måle,måle,1277,4737,75
dødsstraff,dødsstraff,3543,4738,75
luft,luft,1231,4739,75
opptre,opptre,1747,4740,75
andy,andy,3704,4741,75
iframe,iframes,3705,4742,75
oljeboring,oljeboring,3706,4743,75
tom,tomme,663,4744,75
innvandring,innvandring,2721,4745,75
boligpris,boligprisene,3309,4746,75
olympisk,olympiske,3164,4747,75
reagere,reagert,582,4748,75
venstreside,venstresiden,2962,4749,75
straff,straffer,878,4750,75
bjare,bjarte,3710,4751,75
hellas,hellas,3712,4752,75
more,more,3335,4753,75
flagg,flagget,2316,4754,75
service,service,3463,4755,75
farvel,farvel,3713,4756,74
president,presidentens,270,4757,74
mobiltelefon,mobiltelefoner,1332,4758,74
laste,lastet,2102,4759,74
tilknytte,tilknyttet,3497,4760,74
sir,sir,3579,4761,74
motta,motta,676,4762,74
påske,påske,2088,4763,74
sande,sande,2728,4764,74
tvang,tvang,3649,4765,74
bolighus,bolighus,3258,4766,74
ødelegge,ødela,666,4767,74
uskadd,uskadd,3721,4768,74
virkemiddel,virkemidler,2457,4769,74
klepp,klepp,3726,4770,74
utvilsom,utvilsomt,3652,4771,74
tang,tangen,3233,4772,74
deltaker,deltakere,1756,4773,74
dyktig,dyktige,2620,4774,74
profil,profil,2672,4775,74
hjerte,hjerte,1673,4776,74
franskmann,franskmannen,2910,4777,74
